"Year","Semester","Total","Program"
"2008","Fall",17766.42,"All"
"2009","Spring",5954.72,"All"
"2009","Summer",3546.48,"All"
"2009","Fall",19743.01,"All"
"2010","Spring",7856.08,"All"
"2010","Summer",3438.2,"All"
"2010","Fall",22097.28,"All"
"2011","Spring",7668.39,"All"
"2011","Summer",3422.86,"All"
"2011","Fall",22077.28,"All"
"2012","Spring",8772,"All"
"2012","Summer",3267.12,"All"
"2012","Fall",20147.85,"All"
"2013","Spring",8464.98,"All"
"2013","Summer",3241.13,"All"
"2013","Fall",21007.72,"All"
"2014","Spring",7923.7,"All"
"2014","Summer",2060.45,"All"
"2008","Fall",2159.24,"Communication"
"2009","Spring",737.07,"Communication"
"2009","Summer",444.69,"Communication"
"2009","Fall",2463.54,"Communication"
"2010","Spring",997.07,"Communication"
"2010","Summer",444.36,"Communication"
"2010","Fall",2805.29,"Communication"
"2011","Spring",870.38,"Communication"
"2011","Summer",437.36,"Communication"
"2011","Fall",2733.45,"Communication"
"2012","Spring",1104.07,"Communication"
"2012","Summer",437.35,"Communication"
"2012","Fall",2675.11,"Communication"
"2013","Spring",1035.42,"Communication"
"2013","Summer",431.02,"Communication"
"2013","Fall",2829.47,"Communication"
"2014","Spring",949.72,"Communication"
"2014","Summer",250.02,"Communication"
"2008","Fall",6002,"English"
"2009","Spring",1997.15,"English"
"2009","Summer",1133.72,"English"
"2009","Fall",6547.46,"English"
"2010","Spring",2526.16,"English"
"2010","Summer",1145.09,"English"
"2010","Fall",7336.53,"English"
"2011","Spring",2473.87,"English"
"2011","Summer",1049.07,"English"
"2011","Fall",7254.51,"English"
"2012","Spring",2777.72,"English"
"2012","Summer",1090.73,"English"
"2012","Fall",6582.61,"English"
"2013","Spring",2739.88,"English"
"2013","Summer",998.72,"English"
"2013","Fall",6997.27,"English"
"2014","Spring",2606.49,"English"
"2014","Summer",681.38,"English"
"2008","Fall",5231.76,"Social"
"2009","Spring",1838.04,"Social"
"2009","Summer",1023.72,"Social"
"2009","Fall",5748.14,"Social"
"2010","Spring",2377.08,"Social"
"2010","Summer",977.37,"Social"
"2010","Fall",6638.98,"Social"
"2011","Spring",2384.11,"Social"
"2011","Summer",1013.72,"Social"
"2011","Fall",6575.46,"Social"
"2012","Spring",2611.93,"Social"
"2012","Summer",976.35,"Social"
"2012","Fall",5774.63,"Social"
"2013","Spring",2551.41,"Social"
"2013","Summer",990.03,"Social"
"2013","Fall",6164.13,"Social"
"2014","Spring",2442.09,"Social"
"2014","Summer",671.36,"Social"
"2008","Fall",766.67,"Biology"
"2009","Spring",255,"Biology"
"2009","Summer",207.67,"Biology"
"2009","Fall",864.98,"Biology"
"2010","Spring",365,"Biology"
"2010","Summer",147,"Biology"
"2010","Fall",917.33,"Biology"
"2011","Spring",334.66,"Biology"
"2011","Summer",160,"Biology"
"2011","Fall",889.33,"Biology"
"2012","Spring",354.33,"Biology"
"2012","Summer",155.67,"Biology"
"2012","Fall",967.66,"Biology"
"2013","Spring",342,"Biology"
"2013","Summer",162,"Biology"
"2013","Fall",1074.67,"Biology"
"2014","Spring",415,"Biology"
"2014","Summer",87,"Biology"
"2008","Fall",3606.75,"Math"
"2009","Spring",1127.46,"Math"
"2009","Summer",736.68,"Math"
"2009","Fall",4118.89,"Math"
"2010","Spring",1590.77,"Math"
"2010","Summer",724.38,"Math"
"2010","Fall",4399.15,"Math"
"2011","Spring",1605.37,"Math"
"2011","Summer",762.71,"Math"
"2011","Fall",4624.53,"Math"
"2012","Spring",1923.95,"Math"
"2012","Summer",607.02,"Math"
"2012","Fall",4147.84,"Math"
"2013","Spring",1796.27,"Math"
"2013","Summer",659.36,"Math"
"2013","Fall",3942.18,"Math"
"2014","Spring",1510.4,"Math"
"2014","Summer",370.69,"Math"
